鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
安南區,房地(土地+建物),台南市安南區長和路二段１４０巷１８５弄３６號,110.22,住,,,1020618,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1020206,224.26,4,2,4,有,無,10500000,46821,,0.0,0,,RPSNMLKLPHIFFBD57CA,210.57,0.0,13.69,,
安南區,土地,公塭段1126-2地號,334.1,住,,,1020709,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1891400,5661,,0.0,0,含增建或未登記建物。,RPPOMLMLPHIFFBD57CA,0.0,0.0,0.0,,
南區,房地(土地+建物),臺南市南區公英一街７７巷１２弄２６號,80.27,住,,,1020705,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1020325,191.64,5,2,5,有,無,7850000,40962,,0.0,0,私契日期：102.1.27,RPPOMLTJQHIFFCD28CA,168.74,0.0,22.9,,
南區,房地(土地+建物),臺南市南區公英一街７７巷１２弄８號,83.95,住,,,1020705,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1020325,200.95,4,2,5,有,無,8200000,40806,,0.0,0,私契日期：102.1.27,RPQOMLTJQHIFFCD38CA,180.79,0.0,20.16,,
南區,房地(土地+建物),臺南市南區田寮里新興路261號四樓之3,13.0,住,,,1020610,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0730817,66.94,2,1,1,有,無,1200000,17927,,0.0,0,,RPSOMLSJQHIFFCD48CA,49.69,0.0,0.0,,
東區,房地(土地+建物),臺南市東區長榮路一段２２７號四樓之１６,2.87,住,,,1020521,土地2建物1車位0,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0880805,33.79,1,1,1,有,有,940000,27819,,0.0,0,,RPQOMLNKQHIFFCD87CA,0.0,0.0,0.0,,
東區,房地(土地+建物),臺南市東區裕豐街１８０之１號四樓,23.09,住,,,1020702,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0771116,81.80000000000001,4,0,2,有,無,1900000,23227,,0.0,0,,RPTOMLRJQHIFFCD48CA,50.72,0.0,17.93,,
南區,房地(土地+建物),台南市南區公英一街７７巷１２弄２２號,82.41,住,,,1020705,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1020325,193.11,5,2,5,有,無,7800000,40391,,0.0,0,私契日期：101.5.2,RPWNMLMJQHIFFCD18CA,170.05,0.0,23.06,,
東區,房地(土地+建物),台南市東區怡東路７２巷８號三樓,31.52,住,,,1020616,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0721216,109.86000000000001,3,2,2,有,有,3200000,29125,,0.0,0,,RPWOMLLMPHIFFCD38CA,86.73,0.0,9.7,,
東區,房地(土地+建物)+車位,台南市東區林森路二段９０號１２樓之２,14.54,其他,,,1020620,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0830504,187.23,4,2,2,有,有,8300000,44331,坡道平面,0.0,0,,RPUPMLQKPHIFFCD58CA,103.34,0.0,17.62,,
東區,房地(土地+建物)+車位,台南市東區東門路三段37巷75弄51號九樓,18.61,住,,,1020705,土地1建物1車位2,九層,十四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820512,178.29000000000002,4,2,2,有,有,7680000,43076,坡道機械,0.0,0,,RPXOMLPKPHIFFCD68CA,109.58,0.0,15.18,,
南區,房地(土地+建物),台南市南區永興二街２１號六樓之２,12.42,住,,,1020702,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0810515,101.22,3,1,2,有,無,1780000,17585,,0.0,0,,RPUPMLPKPHIFFCD48CA,69.86,0.0,10.46,,
南區,房地(土地+建物),台南市南區明興路１３９８巷１號,84.0,住,,,1020703,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0781211,133.67,2,3,2,有,無,2500000,18703,,0.0,0,,RPSNMLQKPHIFFCD18CA,113.41,11.36,8.9,,
南區,土地,南山段314-40地號,366.0,其他,,,1020710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,866000,2366,,0.0,0,,RPTNMLQKPHIFFCD28CA,0.0,0.0,0.0,,
東區,土地,竹篙厝段1377地號,71.0,住,,,1020702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,56338,,0.0,0,,RPTQMLSKPHIFFCD78CA,0.0,0.0,0.0,,
南區,房地(土地+建物),台南市南區金華路一段１０２巷５之２號,17.4,住,,,1020603,土地2建物1車位0,三層，走廊,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0701203,70.07,2,2,1,有,無,1400000,19980,,0.0,0,,RPVNMLSKPHIFFCD68CA,53.16,0.0,8.48,,
東區,土地,光華段334-2地號,28.9,其他,,,1020705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,8304,,0.0,0,,RPTNMLRKPHIFFCD38CA,0.0,0.0,0.0,,
南區,土地,龍崗段966-1地號,52.91,住,,,1020702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,15120,,0.0,0,,RPOOMLRKPHIFFCD97CA,0.0,0.0,0.0,,
下營區,土地,下營段1441-4地號,50.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63000,1260,,0.0,0,協議價購,RPVRMLLMPHIFFCR37CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段5230-3地號,323.0,農,特定農業區,農牧用地,1020602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,334628,1036,,0.0,0,協議價購,RPWRMLLMPHIFFCR47CA,0.0,0.0,0.0,,
下營區,土地,下營段3526-2地號,7.0,農,一般農業區,農牧用地,1020602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8820,1260,,0.0,0,協議價購,RPXRMLLMPHIFFCR57CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段5423-1地號,124.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121520,980,,0.0,0,協議價購,RPOSMLLMPHIFFCR76CA,0.0,0.0,0.0,,
下營區,土地,下營段1453-1地號,298.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,375480,1260,,0.0,0,協議價購,RPPSMLLMPHIFFCR86CA,0.0,0.0,0.0,,
下營區,土地,下營段1441-5地號,75.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94500,1260,,0.0,0,協議價購,RPQSMLLMPHIFFCR96CA,0.0,0.0,0.0,,
下營區,土地,下營段1454-1地號,269.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,338940,1260,,0.0,0,協議價購,RPRSMLLMPHIFFCR07CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段347-2地號,580.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600880,1036,,0.0,0,協議價購,RPSSMLLMPHIFFCR17CA,0.0,0.0,0.0,,
下營區,土地,下營段1444-1地號,267.0,農,特定農業區,農牧用地,1020602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,336420,1260,,0.0,0,協議價購,RPTSMLLMPHIFFCR27CA,0.0,0.0,0.0,,
下營區,土地,下營段548-3地號,218.0,農,,,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,213640,980,,0.0,0,協議價購,RPUSMLLMPHIFFCR37CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段5401-1地號,687.0,農,特定農業區,農牧用地,1020602,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,673260,980,,0.0,0,協議價購,RPVSMLLMPHIFFCR47CA,0.0,0.0,0.0,,
下營區,土地,下營段3532-3地號,152.0,農,一般農業區,農牧用地,1020602,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,191520,1260,,0.0,0,協議價購,RPWSMLLMPHIFFCR57CA,0.0,0.0,0.0,,
下營區,土地,下營段3547-1地號,123.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,154980,1260,,0.0,0,協議價購,RPXSMLLMPHIFFCR67CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段5422-1地號,148.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145040,980,,0.0,0,協議價購,RPOTMLLMPHIFFCR86CA,0.0,0.0,0.0,,
下營區,土地,下營段3546-1地號,161.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,202860,1260,,0.0,0,協議價購,RPPTMLLMPHIFFCR96CA,0.0,0.0,0.0,,
下營區,土地,下營段3541-1地號,31.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39060,1260,,0.0,0,協議價購,RPQTMLLMPHIFFCR07CA,0.0,0.0,0.0,,
下營區,土地,下營段1452-1地號,875.0,農,特定農業區,農牧用地,1020602,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1102500,1260,,0.0,0,協議價購,RPRTMLLMPHIFFCR17CA,0.0,0.0,0.0,,
下營區,土地,下營段1448-1地號,742.0,農,特定農業區,農牧用地,1020602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,934920,1260,,0.0,0,協議價購,RPSTMLLMPHIFFCR27CA,0.0,0.0,0.0,,
下營區,土地,下營段1442-1地號,148.0,,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,186480,1260,,0.0,0,協議價購,RPTTMLLMPHIFFCR37CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段4526地號,136.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133280,980,,0.0,0,協議價購,RPUTMLLMPHIFFCR47CA,0.0,0.0,0.0,,
下營區,土地,下營段3540-1地號,67.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84420,1260,,0.0,0,協議價購,RPVTMLLMPHIFFCR57CA,0.0,0.0,0.0,,
下營區,土地,下營段1294-2地號,212.0,農,一般農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,207760,980,,0.0,0,協議價購,RPWTMLLMPHIFFCR67CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段4569地號,126.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,123480,980,,0.0,0,協議價購,RPXTMLLMPHIFFCR77CA,0.0,0.0,0.0,,
下營區,土地,下營段1211-8地號,1073.0,農,特定農業區,農牧用地,1020602,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1051540,980,,0.0,0,協議價購,RPOUMLLMPHIFFCR96CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段4578地號,414.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,405720,980,,0.0,0,協議價購,RPPUMLLMPHIFFCR07CA,0.0,0.0,0.0,,
下營區,土地,下營段1445-2地號,50.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63000,1260,,0.0,0,協議價購,RPQUMLLMPHIFFCR17CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段4577地號,385.0,農,特定農業區,農牧用地,1020602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,377300,980,,0.0,0,協議價購,RPRUMLLMPHIFFCR27CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段3507-1地號,140.0,農,特定農業區,農牧用地,1020602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145040,1036,,0.0,0,協議價購,RPSUMLLMPHIFFCR37CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段4534地號,2734.0,農,特定農業區,農牧用地,1020602,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2679320,980,,0.0,0,協議價購,RPTUMLLMPHIFFCR47CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段3500-1地號,218.0,農,特定農業區,農牧用地,1020602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,225848,1036,,0.0,0,協議價購,RPUUMLLMPHIFFCR57CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段3478-1地號,89.0,農,特定農業區,農牧用地,1020602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,92204,1036,,0.0,0,協議價購,RPVUMLLMPHIFFCR67CA,0.0,0.0,0.0,,
新營區,房地(土地+建物),台南市新營區新北里１９鄰金華路一段２８１號,93.33,住,,,1020613,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0950524,224.6,4,2,4,有,無,6800000,30276,,0.0,0,,RPSNMLPKPHIFFAR66CA,196.91,0.0,27.69,,
新營區,房地(土地+建物),台南市新營區民榮里新進路二段２３０號,75.38,住,,,1020618,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690202,173.7,4,2,3,有,無,6900000,39724,,0.0,0,,RPUNMLQKPHIFFAR96CA,173.7,0.0,0.0,,
新營區,土地,新營段702-9地號,397.0,住,,,1020706,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6004600,15125,,0.0,0,,RPVNMLQKPHIFFAR07CA,0.0,0.0,0.0,,
將軍區,土地,苓子寮段一小段480地號,1463.0,,特定農業區,農牧用地,1020619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,957,,0.0,0,受債權債務影響或債務抵償之交易。,RPSNMLOLPHIFFDR96CA,0.0,0.0,0.0,,
將軍區,土地,苓子寮段一小段729地號,1729.0,農,特定農業區,農牧用地,1020706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2680000,1550,,0.0,0,,RPRNMLRKPHIFFDR07CA,0.0,0.0,0.0,,
學甲區,土地,學甲段279-1地號,206.0,,鄉村區,交通用地,1020618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,340,,0.0,0,,RPVNMLSKPHIFFDR57CA,0.0,0.0,0.0,,
學甲區,土地,欣榮段698-78地號,294.94,住,,,1020702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2230483,7562,,0.0,0,,RPWNMLSKPHIFFDR67CA,0.0,0.0,0.0,,
下營區,土地,茅港尾段5400-1地號,636.0,,特定農業區,養殖用地,1020602,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,623280,980,,0.0,0,協議價購,RPRNMLSJQHIFFCR07CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),台南市善化區小新營１３號之２６,90.0,住,,,1020614,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820201,152.04,3,2,3,有,無,3980000,26177,,0.0,0,,RPSOMLQKPHIFFER27CA,0.0,0.0,0.0,,
善化區,土地,善西段773地號,516.52,住,,,1020525,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11484000,22233,,0.0,0,,RPTOMLQKPHIFFER37CA,0.0,0.0,0.0,,
安定區,房地(土地+建物),台南市安定區海寮１２６之２６號,72.0,,鄉村區,乙種建築用地,1020611,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660101,117.26,4,2,3,有,無,3300000,28143,,0.0,0,,RPSNMLTLPHIFFER57CA,0.0,0.0,0.0,,
新化區,土地,唪口段1431地號,307.0,,特定農業區,甲種建築用地,1020626,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8171680,26618,,0.0,0,,RPXOMLQKPHIFFER77CA,0.0,0.0,0.0,,
新化區,土地,頂山腳段1867地號,2600.0,,特定農業區,農牧用地,1020630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7280000,2800,,0.0,0,,RPXNMLRKPHIFFER77CA,0.0,0.0,0.0,,
新化區,土地,永新段205地號,3278.0,,特定農業區,農牧用地,1020616,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10653000,3250,,0.0,0,,RPWNMLRJQHIFFER67CA,0.0,0.0,0.0,,
關廟區,土地,布袋尾段237地號,5315.0,,一般農業區,農牧用地,1020703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4932000,928,,0.0,0,,RPSNMLOLPHIFFFR17CA,0.0,0.0,0.0,,
關廟區,房地(土地+建物),台南市關廟區東勢里東榮街１３８巷２號,79.0,住,,,1020613,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680628,90.4,5,2,3,有,無,1800000,19912,,0.0,0,,RPUNMLRKPHIFFFR57CA,90.4,0.0,0.0,,
歸仁區,土地,成功段1016地號,3.93,住,,,1020704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118882,30250,,0.0,0,,RPQNMLRKPHIFFFR17CA,0.0,0.0,0.0,,
歸仁區,房地(土地+建物),台南市歸仁區國光街６８號,108.0,住,,,1020611,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0671205,196.76,5,2,3,有,無,5500000,27953,,0.0,0,,RPVNMLQKPHIFFFR57CA,186.0,0.0,10.76,,
歸仁區,房地(土地+建物),臺南市歸仁區南保里大順五街51號,75.05,住,,,1020625,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690129,93.6,2,2,2,有,無,2950000,31517,,0.0,0,,RPQOMLTJQHIFFFR47CA,93.6,0.0,0.0,,
歸仁區,土地,歸仁北段326-21地號,118.0,住,,,1020609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7139000,60500,,0.0,0,,RPWNMLSJQHIFFFR87CA,0.0,0.0,0.0,,
歸仁區,土地,歸仁北段326-20地號,60.0,住,,,1020609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3630000,60500,,0.0,0,,RPXNMLSJQHIFFFR97CA,0.0,0.0,0.0,,
玉井區,房地(土地+建物),台南市玉井區玉安街１７８巷８號,84.09,住,,,1020705,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740418,103.28,3,2,2,有,無,2500000,24206,,0.0,0,,RPQNMLSKPHIFFGR37CA,97.12,0.0,6.16,,
楠西區,土地,灣丘段153-2地號,333.0,,鄉村區,乙種建築用地,1020429,土地1建物0車位0,全,,透天厝,,,,0.0,2,1,1,有,無,635200,1908,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPPNMLPLPHIFFGR07CA,0.0,0.0,0.0,,
玉井區,土地,福德段197地號,1841.22,住,,,1020525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16710000,9076,,0.0,0,權利人共2人,RPQNMLSJQHIFFGR37CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區鹽行里永安路１０５巷３號三樓,24.73,住,,,1020625,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,110.66,3,2,2,有,有,2300000,20784,,0.0,0,,RPROMLMLPHIFFHR17CA,67.92,2.05,8.98,,
永康區,房地(土地+建物),台南市永康區西灣里永華路２７３巷４弄８號,88.0,住,,,1020621,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780318,130.49,3,1,2,有,無,5100000,39083,,0.0,0,,RPRQMLMLPHIFFHR37CA,98.48,19.81,12.2,,
永康區,房地(土地+建物),台南市永康區大武街６８號一樓,10.79,住,,,1020704,土地1建物1車位0,一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,110.50999999999999,3,2,2,有,有,2600000,23527,,0.0,0,,RPWNMLLMPHIFFHR57CA,71.21,3.92,0.0,,
永康區,房地(土地+建物)+車位,臺南市永康區中山路３５４號五樓之３,12.98,住,,,1020613,土地2建物2車位1,五層，六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,151.0,2,1,1,有,有,2600000,17219,坡道機械,0.0,0,,RPRNMLKKQHIFFHR86CA,92.18,0.0,8.8,,
永康區,土地,永和段380-12地號,710.47,住,,,1020625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25800000,36314,,0.0,0,,RPQNMLQJQHIFFHR27CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區三民里三民街１８巷１弄３號,340.6,住,,,1020605,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930924,280.37,4,2,3,有,有,11000000,39234,,0.0,0,,RPRNMLMKQHIFFHR07CA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,台南市永康區新民街４５號五樓之３,17.89,住,,,1020618,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,150.76999999999998,3,1,2,有,有,2000000,13265,坡道平面,0.0,0,,RPPOMLQKPHIFFHR27CA,65.36,0.0,7.3,,
永康區,土地,鹽行段1582-1地號,160.0,其他,,,1020626,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3125,,0.0,0,包含公共設施保留地之交易。,RPQOMLQKPHIFFHR37CA,0.0,0.0,0.0,,
永康區,土地,二王段98地號,121.09,其他,,,1020704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,6441,,0.0,0,包含公共設施保留地之交易。,RPROMLQKPHIFFHR47CA,0.0,0.0,0.0,,
永康區,土地,二王段99地號,180.43,其他,,,1020701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,4434,,0.0,0,包含公共設施保留地之交易。,RPSOMLQKPHIFFHR57CA,0.0,0.0,0.0,,
永康區,土地,中灣段946地號,4.55,商,,,1020704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,177202,38945,,0.0,0,,RPWOMLQKPHIFFHR97CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區五王里中山東路148號四樓之7,8.21,住,,,1020707,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,49.27,2,1,2,有,有,1980000,40187,,0.0,0,,RPTPMLQKPHIFFHR77CA,31.75,2.67,1.43,,
永康區,土地,中灣段1007地號,1.74,住,,,1020624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39990,22983,,0.0,0,,RPOPMLQKPHIFFHR27CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區永大路三段５６０巷６弄１２號,102.0,住,,,1020617,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0990122,222.45,6,2,3,有,無,9000000,40459,,0.0,0,,RPQPMLQKPHIFFHR47CA,200.02,0.0,22.43,,
永康區,房地(土地+建物),台南市永康區尚頂路１８８號,1014.55,工,,,1020606,土地2建物1車位0,一層，二層，地下層,二層,廠辦,見其他登記事項,加強磚造,0731213,931.69,0,0,0,無,無,33000000,35420,,0.0,0,,RPPNMLRKPHIFFHR27CA,909.8,9.56,12.33,,
永康區,土地,中灣段948地號,2.76,商,,,1020624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,152050,55091,,0.0,0,,RPRNMLRKPHIFFHR47CA,0.0,0.0,0.0,,
安南區,土地,鹿北段1036-2地號,641.41,農,,,1020706,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,935,,0.0,0,,RPOOMLPKPHIFFBD77DA,0.0,0.0,0.0,,
安平區,房地(土地+建物),臺南市安平區健康路三段36號,200.0,住,,,1020614,土地1建物1車位0,一層,一層,倉庫,住家用,鋼造,0840814,56.42,1,1,1,有,無,12600000,,,0.0,0,,RPRNMLTJQHIFFAD28DA,0.0,0.0,0.0,,
