鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
仁德區,房地(土地+建物),臺南市仁德區德善路305巷13弄147號,75.82,住,,,1020928,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860130,157.11,6,2,3,有,無,4400000,28006,,0.0,0,,RPSNMLLLIIIFFFR98DA,145.74,0.0,11.37,,
玉井區,土地,望明段55地號,1209.51,,一般農業區,農牧用地,1021008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,1075,,0.0,0,,RPPNMLLLIIIFFGR78DA,0.0,0.0,0.0,,
歸仁區,土地,媽祖廟段三小段1452地號,1682.0,,特定農業區,農牧用地,1021008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10180000,6052,,0.0,0,,RPSNMLSKIIIFFFR07EA,0.0,0.0,0.0,,
歸仁區,房地(土地+建物),臺南市歸仁區歸南里民生南街二段２６９巷２７號,91.0,,鄉村區,乙種建築用地,1021017,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651101,85.45,3,2,2,有,無,2360000,27618,,0.0,0,,RPTNMLSKIIIFFFR17EA,85.45,0.0,0.0,,
關廟區,土地,五甲段1743-1地號,2148.0,農,,,1021007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,838,,0.0,0,親屬間買賣，未代理撰寫買賣契約書本成交資訊， 由權利人提供。,RPXNMLSKIIIFFFR57EA,0.0,0.0,0.0,,
關廟區,土地,民生段852-6地號,1.16,住,,,1021003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,30172,,0.0,0,,RPVNMLNLIIIFFFR96EA,0.0,0.0,0.0,,
歸仁區,土地,大潭段192地號,2500.0,,一般農業區,農牧用地,1021011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,2480,,0.0,0,,RPWNMLNLIIIFFFR07EA,0.0,0.0,0.0,,
仁德區,房地(土地+建物),臺南市仁德區太子一街４３巷１０弄１１號,73.95,住,,,1020902,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820219,145.45,3,1,2,有,無,1475635,10145,,0.0,0,二等親買賣,RPRNMLPLIIIFFFR76EA,134.3,0.0,11.15,,
仁德區,土地,岳王段1280-5地號,18.36,住,,,1020923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,579000,31536,,0.0,0,,RPTOMLMKJIIFFFR76EA,0.0,0.0,0.0,,
歸仁區,土地,大成段213地號,244.35,住,,,1021010,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,18825,,0.0,0,,RPPOMLOLIIIFFFR56EA,0.0,0.0,0.0,,
仁德區,土地,岳王段1280-27地號,13.31,住,,,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420100,31563,,0.0,0,,RPUNMLOLIIIFFFR96EA,0.0,0.0,0.0,,
關廟區,土地,北花段621地號,360.0,住,,,1021014,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3815000,10597,,0.0,0,,RPSNMLNLIIIFFFR66EA,0.0,0.0,0.0,,
東區,房地(土地+建物),臺南市東區崇德十六街６０號五樓之３,23.17,住,,,1020830,土地1建物1車位0,五層，走廊,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0821005,152.09,3,2,2,有,有,5800000,38135,,0.0,0,,RPVNMLOJJIIFFCD87EA,99.35,0.56,8.5,,
東區,房地(土地+建物)+車位,臺南市東區林森路一段１３２號三樓之８,10.09,住,,,1020924,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0820609,139.54,3,1,2,有,有,4200000,30099,坡道機械,0.0,0,,RPTOMLMLIIIFFCD67EA,81.33,0.0,16.8,,
南區,土地,南山段470地號,96.0,住,,,1021014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,10417,,0.0,0,,RPTOMLLLIIIFFCD57EA,0.0,0.0,0.0,,
仁德區,土地,岳王段1280-24地號,10.93,住,,,1020930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,345100,31574,,0.0,0,,RPRNMLNLIIIFFFR09DA,0.0,0.0,0.0,,
歸仁區,房地(土地+建物),臺南市歸仁區看西里成功路一段250巷15號,133.0,住,,,1021001,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0660118,67.57,4,2,1,有,無,2600000,38479,,0.0,0,,RPROMLOLIIIFFFR66DA,67.57,0.0,0.0,,
永康區,建物,臺南市永康區五王里新興街78號六樓之11,0.0,,,,1020924,土地0建物1車位0,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801022,20.82,1,0,1,有,有,120000,5764,,0.0,0,該建物基地為台南仁愛之家土地,RPQNMLQJJIIFFHR76DA,10.61,0.0,2.35,,
永康區,土地,中灣段952地號,5.61,商,,,1021011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,369196,65810,,0.0,0,,RPROMLLLIIIFFHR56DA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,臺南市永康區中華路661巷18號3樓之12,21.18,住,,,1021004,土地5建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830222,119.07000000000001,3,2,2,有,無,2000000,16797,坡道平面,0.0,0,,RPTNMLMLIIIFFHR76DA,75.24,0.0,7.66,,
鹽水區,土地,番子厝段3678地號,1501.0,,特定農業區,農牧用地,1021014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030000,686,,0.0,0,,RPPNMLMLIIIFFAR28DA,0.0,0.0,0.0,,
新營區,土地,新東段206-2地號,452.48,住,,,1021011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16425000,36300,,0.0,0,,RPRNMLMLIIIFFAR48DA,0.0,0.0,0.0,,
新營區,土地,新東段206-21地號,530.0,住,,,1021011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17956400,33880,,0.0,0,,RPSNMLMLIIIFFAR58DA,0.0,0.0,0.0,,
南區,房地(土地+建物),臺南市南區喜樹路72巷44號,77.0,住,,,1021005,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0691106,83.43,2,1,2,有,無,1000000,11986,,0.0,0,,RPUNMLSLIIIFFCD18DA,83.43,0.0,0.0,,
安平區,房地(土地+建物),臺南市安平區永華路二段819號22樓之12,8.62,住,,,1021006,土地1建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0840530,150.26999999999998,3,2,2,有,有,4500000,29946,,0.0,0,,RPTNMLPLIIIFFAD57DA,83.39,0.0,10.34,,
安平區,土地,金華段163-7地號,126.0,住,,,1021003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8300000,65873,,0.0,0,,RPPPMLNLIIIFFAD17DA,0.0,0.0,0.0,,
中西區,房地(土地+建物),臺南市中西區海安路二段296巷31號,47.34,商,,,1020930,土地1建物1車位0,全,,透天厝,,見其他登記事項,0230101,79.24,2,1,1,有,無,3800000,47956,,0.0,0,,RPQQMLLLIIIFFAD17DA,78.3,0.0,0.94,,
北區,房地(土地+建物),臺南市北區成功路2號11樓之23,3.37,商,,,1020921,土地4建物1車位0,十一層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0731228,42.26,1,0,1,有,有,700000,16564,,0.0,0,,RPSQMLLLIIIFFAD37DA,31.57,0.0,0.0,,
北區,房地(土地+建物),臺南市北區勝利路401巷10號,11.64,住,,,1020907,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0730724,45.39,1,1,1,有,無,1160000,25556,,0.0,0,,RPVQMLLLIIIFFAD67DA,36.42,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區頂安街260巷45弄33號,95.08,住,,,1020929,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0960611,186.32,4,2,3,有,無,7000000,37570,,0.0,0,,RPUNMLMLIIIFFBD47DA,158.48,0.0,27.84,,
安南區,房地(土地+建物),臺南市安南區府安路五段230巷32號,74.41,住,,,1020925,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0850416,159.83,5,2,3,有,無,4650000,29093,,0.0,0,,RPVNMLMLIIIFFBD57DA,150.24,0.0,9.59,,
安南區,土地,新順段928地號,678.17,住,,,1020927,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30300000,44679,,0.0,0,,RPUOMLMLIIIFFBD57DA,0.0,0.0,0.0,,
安南區,房地(土地+建物)+車位,臺南市安南區公學路五段697巷163號4樓,12.84,住,,,1020927,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0870814,100.96000000000001,3,1,2,有,有,1500000,14857,坡道平面,0.0,0,附贈家電、傢俱,RPPPMLMLIIIFFBD17DA,61.97,0.0,5.87,,
白河區,土地,新興段149地號,1303.0,農,,,1021007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1889350,1450,,0.0,0,,RPUNMLMLIIIFFBR88DA,0.0,0.0,0.0,,
白河區,土地,埤子頭段埤子頭小段2071地號,2045.0,,特定農業區,農牧用地,1020923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,3667,,0.0,0,,RPQNMLNLIIIFFBR58DA,0.0,0.0,0.0,,
官田區,土地,三塊厝段378-25地號,256.0,,一般農業區,農牧用地,1021011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1953,,0.0,0,,RPUNMLMLIIIFFCR98DA,0.0,0.0,0.0,,
白河區,土地,下秀祐段50-1地號,131.0,,特定農業區,交通用地,1021001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,311780,2380,,0.0,0,,RPTNMLNLIIIFFBR88DA,0.0,0.0,0.0,,
後壁區,土地,仕安段308地號,154.15,,鄉村區,乙種建築用地,1020905,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,2595,,0.0,0,,RPQNMLLJJIIFFBR28DA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),臺南市佳里區鎮山里20鄰勝利路265巷7號,169.37,住,,,1021001,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020425,257.5,4,2,4,有,無,8260000,32078,,0.0,0,,RPXNMLTKJIIFFDR47DA,219.64,0.0,37.86,,
善化區,土地,胡厝寮段97-423地號,1532.5,,河川區,農牧用地,1021004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,326,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLPJJIIFFER56DA,0.0,0.0,0.0,,
新市區,土地,南港段235地號,4.74,住,,,1021014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,16878,,0.0,0,,RPPOMLLJJIIFFER58DA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區永康里永大路二段１４７８號,137.0,住,,,1020916,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701006,156.66,4,2,2,有,無,14380000,91791,,0.0,0,,RPOOMLMLIIIFFHR88CA,149.25,0.0,7.41,,
永康區,房地(土地+建物)+車位,臺南市永康區八德街５５巷１７號六樓之１,24.37,住,,,1020923,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850302,89.46000000000001,3,2,2,有,有,2650000,29622,坡道平面,0.0,0,,RPPOMLMLIIIFFHR98CA,56.69,0.0,11.37,,
永康區,土地,三崁店段1006地號,890.0,農,,,1021004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3471000,3900,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLNLIIIFFHR96CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區中華路727巷96號九樓之5,10.2,住,,,1021003,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,111.78999999999999,3,2,2,有,有,3500000,31309,,0.0,0,,RPSOMLOLIIIFFHR86CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區成功里小東路６８９之５８號,9.96,商,,,1020927,土地1建物1車位0,十二層,二十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0810519,119.58,0,0,0,無,有,2300000,19234,,0.0,0,,RPUOMLTLIIIFFHR57CA,86.13,0.0,0.0,,
永康區,房地(土地+建物)+車位,臺南市永康區文化路２４２巷１１號六樓之２,20.21,住,,,1021004,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830503,124.3,3,1,2,有,有,3550000,28560,坡道平面,0.0,0,,RPTNMLLMIIIFFHR66CA,68.55,0.0,18.45,,
永康區,土地,蜈蜞潭段146-14地號,23.0,住,,,1021011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,583430,25367,,0.0,0,增值稅58570元整由承買人負擔賣方賣清,RPVOMLPJJIIFFHR17CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區崑山里大灣路９４２巷７１弄３００號,150.0,住,,,1020925,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810611,246.86,4,2,3,有,無,6500000,26331,,0.0,0,,RPWNMLOJJIIFFHR07CA,223.56,8.71,14.59,,
永康區,房地(土地+建物),臺南市永康區中華路２１０之１號,114.36,住,,,1020808,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0770519,138.57,5,2,3,有,無,12500000,90207,,0.0,0,,RPUNMLPJJIIFFHR96CA,117.17,14.91,6.49,,
永康區,房地(土地+建物)+車位,臺南市永康區永康街２０１巷１號六樓之２,21.43,住,,,1021012,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820518,133.42,3,2,2,有,有,3500000,26233,一樓平面,0.0,0,,RPVPMLQJJIIFFHR37CA,75.39,0.0,12.71,,
永康區,房地(土地+建物),臺南市永康區三合里南工街２６７巷４６號十樓之５,8.17,住,,,1020725,土地3建物1車位0,十層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860926,73.02000000000001,1,1,1,有,有,2500000,34237,,0.0,0,,RPXNMLLKJIIFFHR96CA,41.71,5.19,5.8,,
仁德區,土地,長興段206-10地號,341.4,其他,,,1021015,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1141641,3344,,0.0,0,包含公共設施保留地之交易。,RPUNMLSLIIIFFFR17CA,0.0,0.0,0.0,,
仁德區,土地,德南段776地號,168.0,住,,,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,8929,,0.0,0,包含公共設施保留地之交易。,RPQNMLPLIIIFFFR09CA,0.0,0.0,0.0,,
歸仁區,土地,崙子頂段213-2地號,2910.0,,一般農業區,農牧用地,1021003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,2509,,0.0,0,,RPVNMLMLIIIFFFR66CA,0.0,0.0,0.0,,
仁德區,房地(土地+建物),臺南市仁德區成功里成功二街３１巷３號,220.4,住,,,1020923,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0660201,85.49,3,1,2,有,無,10668800,124796,,0.0,0,,RPRNMLMLIIIFFFR88CA,85.49,0.0,0.0,,
仁德區,房地(土地+建物),臺南市仁德區太子里太子路１０１巷１２之1號,81.27,住,,,1020902,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020709,211.67,4,2,4,有,無,6300000,29763,,0.0,0,,RPWOMLNKJIIFFFR96CA,188.9,0.0,22.77,,
歸仁區,房地(土地+建物),臺南市歸仁區六甲里六甲八街１０號,559.71,,一般農業區,農牧用地,1021008,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0731218,280.86,4,3,3,有,無,6000000,,,0.0,0,,RPQOMLOJJIIFFFR98CA,280.86,0.0,0.0,,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁里信義北路９６巷２號六樓,20.22,住,,,1020923,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841009,115.32999999999998,3,2,2,有,有,3250000,28178,坡道平面,0.0,0,,RPWNMLSJJIIFFFR27CA,63.73,1.9,10.77,,
仁德區,房地(土地+建物),臺南市歸仁區仁德區中正路1段778號,193.07,住,,,1020928,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691204,116.76,3,2,2,有,無,2661703,22796,,0.0,0,二親等買賣,RPVNMLLMIIIFFFR66CA,109.92,0.0,6.84,,
仁德區,房地(土地+建物),臺南市仁德區太子里太子路１０１巷１２之３號,103.78,住,,,1020902,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020709,218.03,4,2,4,有,無,6500000,29812,,0.0,0,,RPOPMLNKJIIFFFR88CA,205.54,0.0,12.49,,
楠西區,土地,東勢段1012地號,354.36,住,,,1020930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,10724,,0.0,0,,RPPNMLNLIIIFFGR88CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),臺南市善化區月眉園路５１巷９號,90.6,住,,,1020917,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020715,191.9,4,2,4,有,有,6350000,33090,,0.0,0,,RPXOMLOKJIIFFER07CA,180.27,5.19,6.22,,
善化區,房地(土地+建物),臺南市善化區月眉園路５１巷１７號,90.6,住,,,1020917,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020715,191.9,4,2,4,有,有,6280000,32725,,0.0,0,,RPPPMLOKJIIFFER98CA,180.27,5.19,6.22,,
善化區,房地(土地+建物),臺南市善化區月眉園路５１巷１９號,121.84,住,,,1020917,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020715,191.79,4,2,4,有,有,6700000,34934,,0.0,0,,RPQPMLOKJIIFFER09CA,179.8,5.08,6.66,,
安定區,土地,海寮段866地號,2200.0,,特定農業區,農牧用地,1021014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,4000,,0.0,0,,RPRNMLPKJIIFFER09CA,0.0,0.0,0.0,,
新市區,土地,潭頂段1162地號,2749.0,,特定農業區,農牧用地,1021008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5223100,1900,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLSKJIIFFER86CA,0.0,0.0,0.0,,
新市區,房地(土地+建物),臺南市新巿區延平街８號,7.53,住,,,1020910,土地2建物1車位0,一層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850522,38.87,1,0,1,有,有,700000,18009,,0.0,0,,RPVOMLSJJIIFFER17CA,21.27,0.0,3.07,,
善化區,房地(土地+建物),臺南市善化區月眉園路７１巷６號,90.6,住,,,1020917,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020715,191.9,4,2,4,有,有,6500000,33872,,0.0,0,,RPQOMLSKJIIFFER76CA,180.27,5.19,6.22,,
新市區,土地,新北段193地號,1575.5,住,,,1020924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66300000,42082,,0.0,0,,RPQNMLLKJIIFFER58CA,0.0,0.0,0.0,,
善化區,房地(土地+建物)+車位,臺南市善化區小新里陽光北一路181巷8號,132.49,住,,,1020628,土地2建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1020430,176.54,4,2,3,有,無,6510000,36875,一樓平面,0.0,0,,RPRNMLQLIIIFFER56CA,170.05,0.0,6.49,,
善化區,房地(土地+建物),臺南市善化區公園路２５３號五樓之８,14.85,住,,,1020924,土地1建物1車位0,五層,十三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980504,59.59,2,2,1,有,有,4050000,67964,,0.0,0,,RPWNMLOLIIIFFER86CA,53.2,2.81,3.58,,
新化區,房地(土地+建物),臺南市新化區中山路２４４號,42.02,商,,,1020910,土地2建物1車位0,一層，二層,二層,店面(店鋪),商業用,磚造,0280101,75.88,2,1,1,有,無,9560000,125988,,0.0,0,,RPPOMLLMIIIFFER68CA,75.88,0.0,0.0,,
善化區,房地(土地+建物),臺南市新化區小新營１１之６號,126.0,住,,,1020915,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020522,214.2,6,2,5,有,無,8200000,38282,,0.0,0,,RPROMLLLIIIFFER78CA,0.0,0.0,0.0,,
山上區,土地,山上段1175-1地號,1492.76,,一般農業區,農牧用地,1020911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,1239,,0.0,0,,RPWNMLNLIIIFFER76CA,0.0,0.0,0.0,,
學甲區,土地,宅子港段476-4地號,473.0,,鄉村區,乙種建築用地,1020916,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1120000,2368,,0.0,0,,RPQPMLSKJIIFFDR76CA,0.0,0.0,0.0,,
南區,房地(土地+建物),臺南市南區中華南路二段３１５巷２弄１３號五樓,34.0,住,,,1021008,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土構造,0710614,85.27,3,2,2,有,無,550000,6450,,0.0,0,,RPROMLLLIIIFFCD17CA,74.86,0.0,10.41,,
東區,房地(土地+建物),臺南市東區裕信路２６２號,50.06,住,,,1021009,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土構造,0940131,124.76,5,2,5,有,無,2166541,17366,,0.0,0,夫妻間買賣,RPRNMLMLIIIFFCD17CA,104.74,0.0,20.03,,
南區,房地(土地+建物),臺南市南區鹽埕路１０３巷８２弄１６號,75.51,住,,,1020925,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680227,84.0,3,2,2,有,無,4800000,57143,,0.0,0,,RPWOMLNLIIIFFCD87CA,84.0,0.0,0.0,,
南區,房地(土地+建物),臺南市南區新慶街１０巷１１號五樓之５,7.46,住,,,1021001,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0800523,29.4,1,0,1,有,無,400000,13605,,0.0,0,,RPUNMLNLIIIFFCD57CA,20.84,0.0,2.88,,
南區,房地(土地+建物),臺南市南區新慶街１０巷１１號五樓之４,6.53,住,,,1021001,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0800523,26.07,1,0,1,有,無,400000,15343,,0.0,0,,RPVNMLNLIIIFFCD67CA,18.09,0.0,3.0,,
南區,土地,省躬段613-2地號,0.75,其他,,,1021001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14070,0,,0.0,0,政府機關協議價購之案件。,RPRPMLMLIIIFFCD37CA,0.0,0.0,0.0,,
南區,土地,省躬段615-2地號,1.89,其他,,,1021001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35433,18748,,0.0,0,政府機關協議價購之案件。,RPSPMLMLIIIFFCD47CA,0.0,0.0,0.0,,
南區,房地(土地+建物),臺南市南區大同路二段１１２巷７號十一樓之１,33.01,住,,,1021002,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土構造,0881021,136.29,3,2,2,有,無,2720000,19957,,0.0,0,地下室一平面車位,RPPOMLSLIIIFFCD67CA,81.29,0.0,8.17,,
東區,房地(土地+建物),臺南市東區崇善一街１０７號,160.0,住,,,1020923,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1010712,432.34,19,0,19,有,無,43000000,99459,,0.0,0,,RPSNMLPJJIIFFCD47CA,394.96,0.0,37.38,,
南區,房地(土地+建物),臺南市南區大同路二段１８６巷３號六樓之５,36.04,住,,,1021011,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土構造,0881021,150.05,3,2,2,有,有,3980000,26524,,0.0,0,,RPQOMLQJJIIFFCD47CA,88.01,0.0,8.24,,
東區,房地(土地+建物),臺南市東區東寧路１０之２號四樓,39.48,住,,,1020920,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0700930,98.01,4,2,1,有,有,3300000,33670,,0.0,0,,RPOOMLPKJIIFFCD27CA,73.19,0.0,14.6,,
